sfield,dbCode,filename,tableName,pcode,pageIdx,pykm,year,issue,dbcode,dbname,depth,download_timeout,download_slot,download_latency,title,author,orgn,catalog_ABSTRACT,catalog_KEYWORD,catalog_ZCDOI,catalog_ZTCLS,ref_wx
,CJFD,DHJY202004014,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,0.7020299434661865,教师对高中信息技术新课标的认知调查报告——不同课程模块的差异分析,司秋菊 钟柏昌,南京师范大学教育科学学院 华南师范大学教育信息技术学院,"《普通高中信息技术课程标准(2017年版)》(简称""新课标"")发布已一年有余,相比老课标,其所呈现的教育理念、课程内容、教学方法均发生了较大变化。为厘清教师对新课标的认知情况及实施新课标的条件状况,文章构建了高中信息技术教师对新课标的认知调查问卷,从教师的兴趣态度、感知的能力基础、学校的硬件设施条件和师资条件、模块开设意向四个维度对江苏、海南、浙江、天津的高中信息技术教师进行了问卷调查。研究发现:教师对新课标中各模块的认知情况存在显著差异;师资欠缺、硬件配备不到位是影响模块开设率的最大因素。新课标的有效实施需要多主体协作探索条件建设的系统方案,尤其需要关注师资和硬件的条件建设问题,从国家发展战略的角度正确认识信息技术课程的教育价值,为课程实施提供相应的制度保障。","高中信息技术课程标准;
                  ",10.13811/j.cnki.eer.2020.04.012,G434;G633.67,"
  中国学术期刊网络出版总库
          共11条
        
  
    [1]创客教育究竟是什么——从政策文本、学术观点到狭义创客教育定义[J]. 钟柏昌.&nbsp&nbsp电化教育研究.
         2019(05)
        
    [2]高中信息技术必修课实验与实验室建设探索[J]. 钟柏昌.&nbsp&nbsp中国电化教育.
         2019(03)
        
    [3]新课标,新挑战,新机遇[J]. 魏雄鹰.&nbsp&nbsp中国信息技术教育.
         2018(05)
        
    [4]创客教育的现在与未来[J]. 钟柏昌,张禄,王艳霞.&nbsp&nbsp人民教育.
         2018(05)
        
    [5]信息技术与教学深度融合的动力逻辑与推进路径研究[J]. 王正青,唐晓玲.&nbsp&nbsp电化教育研究.
         2017(01)
        
    [6]高中信息技术课程实施中的问题与新课标的考量[J]. 肖广德,黄荣怀.&nbsp&nbsp中国电化教育.
         2016(12)
        
    [7]四川省普通高中信息技术课程现状及相关思考——从调研数据看信息技术课程的改革[J]. 李维明,李金洲.&nbsp&nbsp中国信息技术教育.
         2015(21)
        
    [8]《普通高中信息技术课程标准》实施情况调研结果与启示[J]. 肖广德,郭芳,樊磊,黄荣怀.&nbsp&nbsp课程.教材.教法.
         2014(01)
        
    [9]中国中小学教师专业发展状况调查与政策分析报告[J]. ""全国中小学教师专业发展状况调查""项目组,丁钢,陈莲俊,孙玫璐.&nbsp&nbsp教育研究.
         2011(03)
        
    [10]新课标下的高师“信息技术教学法”课程教学实践探索[J]. 于素云.&nbsp&nbsp电化教育研究.
         2008(12)
        
  
  
          nEnable=1;
          ShowPage('11','CJFQ','Mark');
        
"
,CJFD,DHJY202004011,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,0.23537015914916992,人工智能支持下教育知识图谱模型构建研究,钟卓 唐烨伟 钟绍春 赵一婷,东北师范大学信息科学与技术学院 教育部数字化学习支撑技术工程研究中心,"领域模型作为构建自适应学习系统的核心组件,引起了研究者的广泛关注。文章针对现有教育领域模型知识内容分散、能力刻画不足的问题,提出了能够建立知识、问题、能力三者间映射关系的教育知识图谱KQA模型。该模型由知识图式、问题图式、能力图式三层图式和知识内容、关联关系、映射关系、学习路径四个要素组成。利用基于机器学习的实体抽取、关系抽取、实体对齐等方法,从数据获取、知识抽取、知识融合、知识推理四个方面,提出了教育知识图谱KQA模型的构建方法。研究为知识图谱在教育领域的应用提供依据,对个性化学习的开展具有重要意义。","人工智能;
                  ",10.13811/j.cnki.eer.2020.04.009,G434,"
  中国学术期刊网络出版总库
          共24条
        
  
    [1]教育知识图谱的概念模型与构建方法研究[J]. 李振,周东岱.&nbsp&nbsp电化教育研究.
         2019(08)
        
    [2]“人工智能+”视域下的教育知识图谱:内涵、技术框架与应用研究[J]. 李振,周东岱,王勇.&nbsp&nbsp远程教育杂志.
         2019(04)
        
    [3]知识图谱研究综述[J]. 黄恒琪,于娟,廖晓,席运江.&nbsp&nbsp计算机系统应用.
         2019(06)
        
    [4]构建信息时代教育新模式[J]. 钟绍春.&nbsp&nbsp电化教育研究.
         2019(04)
        
    [5]基于人工智能的育人助理系统——“AI好老师”的体系结构与功能[J]. 余胜泉,彭燕,卢宇.&nbsp&nbsp开放教育研究.
         2019(01)
        
    [6]区域性教育大数据总体架构与应用模型[J]. 余胜泉,李晓庆.&nbsp&nbsp中国电化教育.
         2019(01)
        
    [7]深度学习动机、策略与高阶思维能力关系模型构建研究[J]. 王靖,崔鑫.&nbsp&nbsp远程教育杂志.
         2018(06)
        
    [8]人工智能时代教育创新发展的方向与路径研究[J]. 钟绍春,唐烨伟.&nbsp&nbsp电化教育研究.
         2018(10)
        
    [9]智慧教育的关键问题思考及建议[J]. 钟绍春,唐烨伟,王春晖.&nbsp&nbsp中国电化教育.
         2018(01)
        
    [10]智慧课堂的“动态”学习路径设计研究[J]. 赵琳,解月光,杨鑫,贾云,张琢.&nbsp&nbsp中国电化教育.
         2017(11)
        
  
  
          nEnable=1;
          ShowPage('24','CJFQ','Mark');
        

  中国博士学位论文全文数据库
          共2条
        
  
    [1]互联网人物摘要知识图谱构建方法研究[D]. 魏玉良.哈尔滨工业大学 2019
    [2]自适应学习系统支持模型与实现机制研究[D]. 姜强.东北师范大学 2012
  

  中国图书全文数据库
          共1条
        
  
     [1]学习、教学和评估的分类学[M].  
    华东师范大学出版社
    ,  
    皮连生, 
    2007
  

  国际期刊数据库
          共3条
        
  
    [1]A new personalized learning path generation method: ACO-Map[J] .   
    Ahmad A. Kardan,Molood Ale Ebrahim,Maryam Bahojb Imani.&nbsp&nbspIndian Journal of Scientific Research .      
    2014
      (1)
    
    [2]Knowledge maps for e-learning[J] .   
    Jae Hwa Lee,Aviv Segev.&nbsp&nbspComputers & Education .      
    2012
      (2)
    
    [3]Building the knowledge map: an industrial case study[J] .   
    Suyeon Kim,Euiho Suh,Hyunseok Hwang.&nbsp&nbspJournal of Knowledge Management .      
    2003
      (2)
    
  

  外文题录数据库
          共5条
        
  
    
          [1]
        Learning How to Learn.
         Nova JD,Gowin DB. 
        . 1984
    
          [2]
        Problems and issues in the use of concept maps in science assessment.
         Maria Araceli Ruiz-Primo,Richard J Shavelson. Journal of Research in Science Teaching
        . 1996
    
          [3]
        How do graphics presented during college biology affect students learning?.
         Trowbridge,J.E,Wandersee,J.H. Journal of College Science Teaching
        . 1996
    
          [4]
        SemSearch:A Search Engine for the Semantic Web.
         Lei Yuangui,Uren V,Motta E. Lecture Notes in Computer Science
        . 2006
    
          [5]
        Effects of mobile learning time on students’’conception of collaboration, communication, complex problemsolving, meta-cognitive awareness and creativity.
         LAI C L,HWANG G J. 
        . 2014
  
"
,CJFD,DHJY202004017,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,1.2575409412384033,小学教师信息化领导行为影响因素与形成路径研究,李运福,西安交通大学中国西部高等教育评估中心,"为探究""互联网+""时代文化生态取向下教师常态化专业发展路径,本研究聚焦小学教师,以自我决定理论为指导,以知识分享动机、技术应用效能感、人际关系为观测点,从自主需要、胜任需要、关系需要的多维视角对小学教师信息化领导行为的影响因素及形成路径进行了探讨。研究结果显示:知识分享动机对小学教师信息化领导行为具有正向预测效应,但未达到统计学显著水平;技术应用效能感对小学教师信息化领导行为具有正向预测效应,且达到统计学显著水平;人际关系对小学教师信息化领导行为具有较为微弱的正向预测效应;积极人际关系是小学教师信息化领导行为发生的基础保障,知识分享动机是动力保障,技术应用效能感是条件保障。","小学教师;
                  ",10.13811/j.cnki.eer.2020.04.015,G434;G625.1,"
  中国学术期刊网络出版总库
          共11条
        
  
    [1]基于自我决定理论的工作动机研究脉络及未来走向[J]. 张春虎.&nbsp&nbsp心理科学进展.
         2019(08)
        
    [2]基于“泛在互联”视角的教师信息化领导力研究[J]. 李运福.&nbsp&nbsp渭南师范学院学报.
         2018(10)
        
    [3]企业内知识关系与知识转移——知识共享动机的双因素理论调节效应分析[J]. 李凯,祝智庭.&nbsp&nbsp求是学刊.
         2017(03)
        
    [4]基于大数据分析的O2O教师培训模式研究——对“互联网+”教师培训的初步思考[J]. 李运福,杨晓宏.&nbsp&nbsp中国电化教育.
         2016(12)
        
    [5]“Teacherpreneurs”分析及其对我国教师信息化领导力研究与实践的启示[J]. 李运福,王斐.&nbsp&nbsp电化教育研究.
         2016(11)
        
    [6]教师信息化领导力:内涵与价值分析[J]. 李运福,王斐.&nbsp&nbsp基础教育.
         2016(04)
        
    [7]教师信息化领导力的概念、内涵与理论模型[J]. 孙祯祥,张玉茹.&nbsp&nbsp现代远程教育研究.
         2015(01)
        
    [8]正式与非正式的教师领导对教师专业发展的影响[J]. 陈峥,卢乃桂.&nbsp&nbsp教师教育研究.
         2010(01)
        
    [9]赋权予教师:教师专业发展中的教师领导[J]. 卢乃桂,陈峥.&nbsp&nbsp教师教育研究.
         2007(04)
        
    [10]学校课程领导、组织文化与教师专业发展关系的研究——以中国大陆教研组为例[J]. 林一钢,何强.&nbsp&nbsp江西教育科研.
         2005(07)
        
  
  
          nEnable=1;
          ShowPage('11','CJFQ','Mark');
        

  中国图书全文数据库
          共2条
        
  
     [1]AMOS与研究方法[M].  
    重庆大学出版社
    ,  
    荣泰生, 
    2010
     [2]领导力[M].  
    电子工业出版社
    ,  
    (美) 库泽斯 (Kouzes, 
    2009
  

  外文题录数据库
          共6条
        
  
    
          [1]
        Self-determination theory and work motivation.
         Gagne’’, M,Deci, E. L. Journal of Organ Dysfunction
        . 2005
    
          [2]
        The Coming Age of the Teacherpreneur.
         Barnett Berry&the Teacher Solutions 2030 Team. http//www.edweek.org/tsb/articles/2010/10/12/01teacherpreneur.h04.html
        . 2010
    
          [3]
        Teacher leader model standards.
          http://www.teacherleaderstandards.org/
        . 2019
    
          [4]
        Teacher leadership competencies.
          https://www.teacherleadershipinstitute.org/competencies/foundationalleadership-competencies-diversity-equity-and-cultural-competence/
        . 2019
    
          [5]
        The role of technology self-efficiency on technology product acceptance and usage:a study on chinese older people.
         PAN J,DONG H,NING W. International Conference on Human Aspects of It for the Aged Population
        . 2016
    
          [6]
        Designing technology for older people–the role of technical self-confidence in usability of an inclusive heating control.
         COMBE N,HARRISON D,DONG H. Design,user experience,and usability. User experience in novel technological environments
        . 2013
  
"
,CJFD,DHJY202004009,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,0.2822437286376953,融入课程质量的在线学习成果认证区块链模型及实现机理研究,梁青青 张刚要,南京邮电大学教育科学与技术学院,"推进在线学习成果认证平台建设有助于构建终身教育体系,加快学习型社会建设。文章通过对比国内外相关研究工作的优缺点,基于区块链技术设计了一种融入课程质量的在线学习成果认证模型,即基于课程质量和在线学习成果的双向考核标准的区块链模型。该模型使用""主从多链""的架构实现数据的分类存储,减少区块信息的冗余量,促进在线学习成果与课程质量的双向评价,解决了课程质量评价缺席而导致认证结果公平性和可信度不高的问题。同时,基于变色龙哈希技术实现区块链网络中部分信息的可更改性,消除了数据不可篡改而带来的系统灵活性不佳的弊端,进一步拓展了区块链技术在学习成果认证方面的应用深度。","区块链;
                  ",10.13811/j.cnki.eer.2020.04.007,G434;TP311.13-4,"
  中国学术期刊网络出版总库
          共14条
        
  
    [1]面向开放学习成果的微认证：概念理解与运作体系[J]. 汪维富,闫寒冰.&nbsp&nbsp电化教育研究.
         2020(01)
        
    [2]基于联盟链的学习数据存储系统研究[J]. 杨兵,罗汪旸,姜庆,朱晓钢,郭强.&nbsp&nbsp现代教育技术.
         2019(08)
        
    [3]国家学分银行的未来:基于区块链技术视角[J]. 黄庆平.&nbsp&nbsp中国成人教育.
         2019(01)
        
    [4]适合大群组的格基动态群签名方案[J]. 李雪莲,吕晓琳,郭利娟,高军涛.&nbsp&nbsp电子科技大学学报.
         2019(01)
        
    [5]学习成果认证与转换制度初探——以江苏开放大学实践为例[J]. 邵文莎,张璇,陈冰月.&nbsp&nbsp广西广播电视大学学报.
         2018(06)
        
    [6]可更改区块链技术研究[J]. 李佩丽,徐海霞,马添军,穆永恒.&nbsp&nbsp密码学报.
         2018(05)
        
    [7]在线开放课程学分认定:形式、问题与建议[J]. 汪基德,李博.&nbsp&nbsp开放教育研究.
         2018(05)
        
    [8]面向学分银行的区块链学习成果管控模型[J]. 黄宇翔,梁志宏,张梦迪,危兵.&nbsp&nbsp计算机工程.
         2019(05)
        
    [9]基于区块链技术的学分银行学习成果认证体系结构变更[J]. 周利平,张景韶,苏理华.&nbsp&nbsp湖北函授大学学报.
         2018(16)
        
    [10]在线学习成果认证与转换:障碍、价值与策略[J]. 胡艳芳,吴南中.&nbsp&nbsp成人教育.
         2018(08)
        
  
  
          nEnable=1;
          ShowPage('14','CJFQ','Mark');
        

  中国重要报纸全文数据库
          共2条
        
  
    [1]区块链技术发展现状及面临的挑战[N].  
    陈鹏.&nbsp&nbsp学习时报.
      2019
          (006)
        
    [2]中共中央国务院印发《中国教育现代化2035》[N].  
    &nbsp&nbsp人民日报.
      2019
          (001)
        
  

  中国图书全文数据库
          共1条
        
  
     [1]区块链实战[M].  
    清华大学出版社
    ,  
    吴为, 
    2017
  

  外文题录数据库
          共6条
        
  
    
          [1]
        The Blockchain and Kudos:A Distributed System for Educational Record,Reputation and Reward.
         Sharples M,Domingue J. European Conference on Technology Enhanced Learning
        . 2016
    
          [2]
        A distributed credit transfer educational framework based on blockchain.
         SRIVASTAVA A,BHATTACHARYA P,SINGH A, et al. 2018 Second International Conference on Advances in Computing, Control and Communication Technology (IAC3T)
        . 2018
    
          [3]
        Blockchain for education:lifelong learning passport.
         GR?THER W,KOLVENBACH S,RULAND R, et al. 
        . 2018
    
          [4]
        Connecting decentralized learning records:a blockchain based learning analytics platform.
         OCHEJA P,FLANAGAN B,OGATA H. Proceedings of International Conference on Learning Analytics and Knowledge
        . 2018
    
          [5]
        Blockchain in education.
         ALEXANDER G,CAMILLERI A F. 
        . 2017
    
          [6]
        Blockchain and the future of digital learning credential assessment and management.
         JIRGENSONS M,KAPENIEKS J. Journal of teacher education for sustainability
        . 2018
  
"
,CJFD,DHJY202004010,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,1.2218174934387207,智能学习系统中学习习惯建模的方法研究,殷宝媛 武法提,哈尔滨师范大学教育科学学院 数字学习与教育公共服务教育部工程研究中心,"学习习惯建模是精准描绘学习者肖像的重要部分,是设计智能学习系统亟须解决的问题。然而,由于学习习惯的形成具有多源性,其应用具有多层面性,导致学习习惯测量模型具有多场景、多学段的特征,以及面向实践的理论选择的特征。基于这些特征,单一学科的方法都无法系统地解决学习习惯建模的问题,研究通过探索教育的常识性概念与学习行为数据建立关联的可行路径,采用混合式研究思路设计了一套可行的、可复用的学习习惯综合建模方法,该方法可以让研究者根据自己的研究场景来构建学习习惯测量模型,从而实现计算机的自动诊断。学习习惯综合建模方法将教育学领域的观察法和问卷调查法、心理学领域的反应频率法以及计算机领域的数据挖掘法相结合,包括测量模型维度的构建、测量模型指标的选择、模型特征值的计算、模型的生成四个过程。","智能学习系统;
                  ",10.13811/j.cnki.eer.2020.04.008,G434;TP18,"
  中国学术期刊网络出版总库
          共7条
        
  
    [1]学习习惯在线干预的原理与模型设计[J]. 殷宝媛,武法提.&nbsp&nbsp电化教育研究.
         2019(12)
        
    [2]学习习惯动力学研究范式及其创新价值[J]. 武法提,殷宝媛,黄石华.&nbsp&nbsp现代远程教育研究.
         2019(01)
        
    [3]基于教育大数据的学习习惯动力学研究框架[J]. 武法提,殷宝媛,黄石华.&nbsp&nbsp中国电化教育.
         2019(01)
        
    [4]高职学生学习习惯对学习成绩影响程度的模型分析——基于重庆市5所高职院校2027名学生样本的实证分析[J]. 刘露萍.&nbsp&nbsp西南师范大学学报(自然科学版).
         2017(07)
        
    [5]初中生学习习惯发展评价的研究[J]. 崔玲玲.&nbsp&nbsp教育测量与评价(理论版).
         2014(05)
        
    [6]小学生学习习惯问卷的编制[J]. 田澜.&nbsp&nbsp心理学探新.
         2010(05)
        
    [7]小学生学习习惯培养研究[J]. 赵丽霞.&nbsp&nbsp教育探索.
         2009(05)
        
  

  中国图书全文数据库
          共1条
        
  
     [1]给孩子一个点金指[M].  
    上海教育出版社
    ,  
    沈国珍主编, 
    2001
  

  国际期刊数据库
          共1条
        
  
    [1]Mining theory-based patterns from Big data: Identifying self-regulated learning strategies in Massive Open Online Courses[J] .   
    Jorge Maldonado-Mahauad,Mar Pérez-Sanagustín,René F. Kizilcec,Nicolás Morales,Jorge Munoz-Gama.&nbsp&nbspComputers in Human Behavior .      
    2018
  

  外文题录数据库
          共5条
        
  
    
          [1]
        Automatic detection of bad programming habits in scratch:A preliminary study.
         Moreno J,Robles G. Frontiers in Education Conference
        . 2015
    
          [2]
        Socialized Personality, Scholastic Aptitudes, Study Habits, andAcademic Achievement: Exploring the Link.
         Anton Aluja,Angel Blanch. European Journal
        . 2004
    
          [3]
        Habit and intention in everyday life:the multiple processes by which past behavior predicts future behavior.
         OUELLETTE J A,WOOD W. Psychological Bulletin
        . 1998
    
          [4]
        Analyzing the Effect of Learning Styles and Study Habits of Distance Learners on Learning Performances:A Case of an Introductory Programming Course.
         ?akiroglu,ünal. International Review of Research in Open&Distance Learning
        . 2014
    
          [5]
        Meaning and values in test validation: The science and ethics of assessment.
         Messick,S. Educational Research
        . 1989
  
"
