sfield,dbCode,filename,tableName,pcode,pageIdx,pykm,year,issue,dbcode,dbname,depth,download_timeout,download_slot,download_latency,title,author,orgn,catalog_ABSTRACT,catalog_KEYWORD,catalog_ZCDOI,catalog_ZTCLS,ref_wx
,CJFD,DHJY202004012,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,1.2614600658416748,面向即时数据采集与分析的学习投入纵向研究——基于经验取样法与交叉滞后分析的综合应用,马志强 岳芸竹,江南大学教育信息化研究中心,"在在线与混合式学习投入研究中,如何采集学习过程中产生的即时投入数据,刻画不同群体的投入特征,探索认知、行为与情感投入之间的复杂关系是研究者面临的重要挑战。研究提出面向即时过程数据的学习投入动态分析框架,其包含即时性、持续性、多维性,并据此提出学习投入纵向研究设计思路,综合采用经验取样法、交叉滞后分析与聚类分析法对混合式学习投入进行分析。研究发现,基于认知、情感与行为子投入水平可将学习者聚类成四类群体:浅层投入、中等投入、深层投入与愉悦投入,学习者在认知、行为与情感维度的投入是不均衡的。认知、情感与行为子投入之间的预测关系很可能受到时间、学习环境等因素的影响。研究结果也进一步表明:面向即时数据采集与分析的纵向研究设计为精准刻画学习者投入特征提供有效路径,也为深入揭示学习投入子维度之间的预测关系及中介因素提供了可能。","学习投入;
                  ",10.13811/j.cnki.eer.2020.04.010,G434,"
  中国学术期刊网络出版总库
          共15条
        
  
    [1]学习投入的多模态数据表征：支撑理论、研究框架与关键技术[J]. 张琪,王红梅.&nbsp&nbsp电化教育研究.
         2019(12)
        
    [2]面向即时数据采集的经验取样法:应用、价值与展望[J]. 卢国庆,谢魁,张文超,刘清堂,张妮,梅镭.&nbsp&nbsp电化教育研究.
         2019(06)
        
    [3]网络学习空间中教师激励风格对学习投入的影响研究——SDT中内部动机的中介效应[J]. 姜强,潘星竹,赵蔚,刘红霞.&nbsp&nbsp中国电化教育.
         2018(09)
        
    [4]青少年的心理弹性及自我概念:一年跟踪的交叉滞后分析[J]. 蔡丹,王凤娟,赵佳林.&nbsp&nbsp心理科学.
         2018(04)
        
    [5]在线学习投入结构模型构建——基于结构方程模型的实证分析[J]. 尹睿,徐欢云.&nbsp&nbsp开放教育研究.
         2017(04)
        
    [6]网络学习空间中学习者学习投入的研究——网络学习行为的大数据分析[J]. 张思,刘清堂,雷诗捷,王亚如.&nbsp&nbsp中国电化教育.
         2017(04)
        
    [7]国外在线学习投入的研究进展与前瞻[J]. 尹睿,徐欢云.&nbsp&nbsp开放教育研究.
         2016(03)
        
    [8]在线学习行为投入分析框架与测量指标研究——基于LMS数据的学习分析[J]. 李爽,王增贤,喻忱,宗阳.&nbsp&nbsp开放教育研究.
         2016(02)
        
    [9]经验取样法——一种收集“真实”数据的新方法[J]. 张银普,骆南峰,石伟.&nbsp&nbsp心理科学进展.
         2016(02)
        
    [10]远程学生学习投入评价量表编制与应用[J]. 李爽,喻忱.&nbsp&nbsp开放教育研究.
         2015(06)
        
  
  
          nEnable=1;
          ShowPage('15','CJFQ','Mark');
        

  中国图书全文数据库
          共1条
        
  
     [1]从相互依赖到协同认知[M].  
    中国社会科学出版社
    ,  
    马志强, 
    2019
  

  国际期刊数据库
          共2条
        
  
    [1]Affordances of using mobile technology to support experience-sampling method in examining college students’ engagement[J] .   
    Kui Xie,Benjamin C. Heddy,Barbara A. Greene.&nbsp&nbspComputers & Education .      
    2019
    [2]Investigating student engagement in blended learning settings using experience sampling and structural equation modeling[J] .   
    Kristine C. Manwaring,Ross Larsen,Charles R. Graham,Curtis R. Henrie,Lisa R. Halverson.&nbsp&nbspThe Internet and Higher Education .      
    2017
  

  外文题录数据库
          共7条
        
  
    
          [1]
        Anexperience sampling investigation of workplaceinteractions,affective states,and employee well-being.
         Dimotakis,N,Scott,B.A,Koopman,J. Journal of Organ Dysfunction
        . 2010
    
          [2]
        Ambulatoryassessment:An innovative and promising approach forclinical psychology.
         Ebner-Priemer,U.W,Trull,T.J. European Psychologist
        . 2009
    
          [3]
        Emotional experience improves with age: evidence based on over 10 years of experience sampling.
         Carstensen Laura L,Turan Bulent,Scheibe Susanne,Ram Nilam,Ersner-Hershfield Hal,Samanez-Larkin Gregory R,Brooks Kathryn P,Nesselroade John R. Psychology and Aging
        . 2010
    
          [4]
        A person-in-context approach to student engagement in science:examining learning activities and choice.
         SCHMIDT J A,ROSENBERG J M,BEYMER P N. Journal of research in science teaching
        . 2018
    
          [5]
        The Experience Sampling Method.
         Larson,R,M. Csikszentmihalyi. New Directions for Methodology of Social and Behavioral Science
        . 1983
    
          [6]
        Why researchers should think""real-time"":a cognitive rationale.
         SCHWARZ N. 
        . 2012
    
          [7]
        The science of self-report. implications for research andpractice.
         HOORENS V,STONE A A,TURKKAN J S, et al. Experimental Psychology
        . 2003
  
"
,CJFD,DHJY202004006,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,2.85752272605896,论人工智能时代学习方式及其学习资源特征,余亮 魏华燕 弓潇然,西南大学教育学部,"人工智能技术将对教育系统产生广泛而深远的影响,并推进教学系统的整体性变革。分析人工智能技术对教育的影响,进而明晰人工智能时代教学系统要素以及学习方式与学习资源的关系。从学习者这一核心要素出发,根据学习组织构成将学习方式分为自主—定制学习、社群—互动学习、人机—协同学习以及多人机—多元学习等四种方式。由此,进一步论述支持这四种学习方式的学习资源特征,包括支持自主—定制学习的精准性学习资源、支持社群—互动学习的交互性学习资源、支持人机—协同学习的生成性学习资源以及支持多人机—多元学习的联结性学习资源。","人工智能;
                  ",10.13811/j.cnki.eer.2020.04.004,G434,"
  中国学术期刊网络出版总库
          共18条
        
  
    [1]基于学习者画像建模的个性化学习路径规划研究[J]. 唐烨伟,茹丽娜,范佳荣,庞敬文,钟绍春.&nbsp&nbsp电化教育研究.
         2019(10)
        
    [2]任重道远:人工智能教育应用的困境与突破[J]. 郑勤华,熊潞颖,胡丹妮.&nbsp&nbsp开放教育研究.
         2019(04)
        
    [3]人工智能教育机器人支持下的新型“双师课堂”研究——兼论“人机协同”教学设计与未来展望[J]. 汪时冲,方海光,张鸽,马涛.&nbsp&nbsp远程教育杂志.
         2019(02)
        
    [4]人工智能时代教育创新发展的方向与路径研究[J]. 钟绍春,唐烨伟.&nbsp&nbsp电化教育研究.
         2018(10)
        
    [5]“互联网+”时代的师生关系构建探析[J]. 李海峰,王炜.&nbsp&nbsp中国教育学刊.
         2018(07)
        
    [6]基于学科能力分析的个性化教育服务研究——以大数据分析平台“智慧学伴”为例[J]. 李晓庆,余胜泉,杨现民,陈玲,王磊.&nbsp&nbsp现代教育技术.
         2018(04)
        
    [7]技术是如何改变教育的?——兼论人工智能对教育的影响[J]. 王竹立.&nbsp&nbsp电化教育研究.
         2018(04)
        
    [8]人工智能教师的未来角色[J]. 余胜泉.&nbsp&nbsp开放教育研究.
         2018(01)
        
    [9]面向人工智能时代的学习空间变革研究[J]. 许亚锋,高红英.&nbsp&nbsp远程教育杂志.
         2018(01)
        
    [10]大数据背景下数字教育资源服务的内涵、特征和模式[J]. 余亮,陈时见,赵彤.&nbsp&nbsp电化教育研究.
         2017(04)
        
  
  
          nEnable=1;
          ShowPage('18','CJFQ','Mark');
        

  中国图书全文数据库
          共3条
        
  
     [1]教学系统设计[M].  
    高等教育出版社
    ,  
    何克抗,林君芬,张文兰编著, 
    2006
     [2]信息化学习方式[M].  
    北京师范大学出版社
    ,  
    李芒著, 
    2006
     [3]学习的快乐[M].  
    教育科学出版社
    ,  
    (日)佐藤学著, 
    2004
  

  国际期刊数据库
          共3条
        
  
    [1]Connectivism: A knowledge learning theory for the digital age?[J] .   
    John Gerard Scott Goldie.&nbsp&nbspMedical Teacher .      
    2016
      (10)
    
    [2]Extending the TAM model to explore the factors that affect Intention to Use an Online Learning Community[J] .   
    I-Fan Liu,Meng Chang Chen,Yeali S. Sun,David Wible,Chin-Hwa Kuo.&nbsp&nbspComputers & Education .      
    2009
      (2)
    
    [3]Group cognition in computer‐assisted collaborative learning[J] .   
    GerryStahl.&nbsp&nbspJournal of Computer Assisted Learning .      
    2005
      (2)
    
  

  外文题录数据库
          共2条
        
  
    
          [1]
        Data-drived online learning engagement detection via facial expression and mouse behavior recognition technology.
         ZHANG Z,LI Z,LIU H, et al. Journal of Education
        . 2019
    
          [2]
        Integrating machine learning into item response theory for addressing the cold start problem in adaptive learning systems.
         PLIAKOS K,JOO S H,PARK J Y, et al. Computers&education
        . 2019
  
"
,CJFD,DHJY202004001,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,3.25872802734375,第二届“南国农信息化教育奖”个人成就奖获奖者李克东教授成就简介,,,"<正>李克东,男,生于1938年,华南师范大学教授,1978年开始从事电化教育领域工作。李克东教授及其团队取得的成就包括以下五个方面:一、长期从事教育技术学科的创办、建设、发展和教学改革并作出重要贡献1983年,李克东教授与李运林教授一同创办我国第一个教育技术学本科专业;1986年,华南师范大学成为全国第一批教育技术学硕士点授予单位;1998年,由李克东教授牵头申报并成为继北京师范大学后全国第二个博士点。随后,担任211工程一期、二期建设负责人,2001年牵头申报国家重点学科并获批准,华南师范大学教育技术学科成为我国第一批教育技术学国家重点学科,并担任国家重点学科的学科带头人,取得重要成果,通过国家验收。",,,G40-057;K825.46,
,CJFD,DHJY202004013,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,2.224184274673462,混合学习环境下交互式课堂生态系统设计及实证研究,黄志芳 周瑞婕 万力勇,湖北大学教育学院 中南民族大学教育学院,"教育信息化推动了技术支持下的交互式教学模式创新与生态学习环境的重构。文章基于智慧教育理念,在生态系统学、教学交互等相关理论指导下,对交互式课堂生态系统构成要素进行分析的基础上构建了交互式课堂生态系统,设计了交互式生态课堂教学活动,并以""教育技术学研究方法""课程为例,采用实验研究法探究交互式生态课堂对教学效果的影响。研究发现,参与交互式生态课堂学习者的学习表现优于传统多媒体教学,且学习者在不同学习阶段的学习表现具有相关性;相较于传统多媒体教学,参与交互式生态课堂学习者的学习动机的提高更为显著,但学习者的内部学习动机有待进一步提高;参与交互式生态课堂的学习者比传统多媒体教学的学习者有较为积极的情感体验。","混合学习环境;
                  ",10.13811/j.cnki.eer.2020.04.011,G434,"
  中国学术期刊网络出版总库
          共12条
        
  
    [1]面向深度学习的混合式学习模式设计及实证研究[J]. 黄志芳,周瑞婕,赵呈领,万力勇.&nbsp&nbsp中国电化教育.
         2019(11)
        
    [2]智慧课堂的数据流动机制与生态系统构建[J]. 晋欣泉,邢蓓蓓,杨现民,狄璇.&nbsp&nbsp中国远程教育.
         2019(04)
        
    [3]智慧教室中的教学交互促进大学生深度学习研究[J]. 陈蓓蕾,张屹,杨兵,熊婕,林利.&nbsp&nbsp电化教育研究.
         2019(03)
        
    [4]“移动学习+智慧教室”生态学习空间的增强交互理念和设计——以《文学批评》课程为例[J]. 李艳红,徐敏.&nbsp&nbsp中国电化教育.
         2018(10)
        
    [5]走向智慧时代的课堂变革[J]. 邱艺,谢幼如,李世杰,黎佳.&nbsp&nbsp电化教育研究.
         2018(07)
        
    [6]信息生态观视域下的未来课堂——概念内涵及教学体系构建[J]. 刘智明,武法提,殷宝媛.&nbsp&nbsp电化教育研究.
         2018(05)
        
    [7]智慧学习生态系统研究之兴起[J]. 祝智庭,彭红超.&nbsp&nbsp中国电化教育.
         2017(06)
        
    [8]智慧学习生态:培育智慧人才的系统方法论[J]. 祝智庭,彭红超.&nbsp&nbsp电化教育研究.
         2017(04)
        
    [9]I-时代的高校信息化教学资源建设探析——以开放大学为例[J]. 方兵,杨成.&nbsp&nbsp远程教育杂志.
         2013(06)
        
    [10]未来课堂的互动形式与特性研究[J]. 陈卫东,叶新东,张际平.&nbsp&nbsp电化教育研究.
         2011(08)
        
  
  
          nEnable=1;
          ShowPage('12','CJFQ','Mark');
        

  中国重要报纸全文数据库
          共1条
        
  
    [1]升级教育信息化  助力教育系统变革[N].  
    黄荣怀.&nbsp&nbsp中国教育报.
      2018
          (003)
        
  

  国际期刊数据库
          共8条
        
  
    [1]Interaction and presence in the virtual classroom: An analysis of the perceptions of students and teachers in online and blended Advanced Placement courses[J] .   
    Andrew M. Blaine.&nbsp&nbspComputers & Education .      
    2019
    [2]The impact of a flipped classroom approach on student learning experience[J] .   
    Isaiah T. Awidi,Mark Paynter.&nbsp&nbspComputers & Education .      
    2018
    [3]Design and implementation factors in blended synchronous learning environments: Outcomes from a cross-case analysis[J] .   
    Matt Bower,Barney Dalgarno,Gregor E. Kennedy,Mark J.W. Lee,Jacqueline Kenney.&nbsp&nbspComputers & Education .      
    2015
    [4]A contextual game-based learning approach to improving students’ inquiry-based learning performance in social studies courses[J] .   
    Gwo-Jen Hwang,Li-Yu Chiu,Chih-Hung Chen.&nbsp&nbspComputers & Education .      
    2015
    [5]A meta-analysis of blended learning and technology use in higher education: from the general to the applied[J] .   
    Robert M. Bernard,Eugene Borokhovski,Richard F. Schmid,Rana M. Tamim,Philip C. Abrami.&nbsp&nbspJournal of Computing in Higher Education .      
    2014
      (1)
    
    [6]A study of student satisfaction in a blended e-learning system environment[J] .   
    Jen-Her Wu,Robert D. Tennyson,Tzyh-Lih Hsia.&nbsp&nbspComputers & Education .      
    2010
      (1)
    
    [7]The development of a questionnaire to measure students’ motivation towards science learning[J] .   
    Hsiao-Lin  Tuan,Chi-Chin  Chin,Shyang-Horng  Shieh.&nbsp&nbspInternational Journal of Science Education .      
    2005
      (6)
    
    [8]7 A social-cognitive, control-value theory of achievement emotions[J] .   
    Reinhard Pekrun.&nbsp&nbspAdvances in Psychology .      
    2000
  

  外文题录数据库
          共3条
        
  
    
          [1]
        Effects of integrating dynamic concept maps with Interactive Response System on elementary school students’’motivation and learning outcome:The case of anti-phishing education.
         Sun C Y,Chen Y Z. Computers&Education
        . 2016
    
          [2]
        Online Instruction,E-Learning,and Student Satisfaction A Three Year Study.
         Cole M T,Shelley D J,Swartz L B. International Review of Research in Open&Distance Learning
        . 2014
    
          [3]
        The forgotten variable in conformity research:Impact of task importance on social influence.
         Baron R S,Vandello J A,Brunsman B. Journal of Personality
        . 1996
  
"
,CJFD,DHJY202004018,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,4.222924470901489,中小学教师信息素养指数研究——基于东部X省教师信息素养调查分析,陈敏 周驰 王欢 吴砥,华中师范大学国家数字化学习工程技术研究中心 华中师范大学湖北教育信息化发展研究中心 华中师范大学教育部教育信息化战略研究基地(华中),"随着大数据、人工智能等技术在教育领域的应用,发展教师信息素养既是""互联网+""时代的需求,也是实现高素质、专业化教师队伍建设的重要举措。为了准确把握我国教师信息素养发展现状,并为全面高效地提升教师信息素养提供决策依据,本研究基于对国内外相关标准、框架及研究成果的深入比较分析,构建了一套中小学教师信息素养评估指标体系,以东部X省5820名中小学教师为研究对象开展实证研究,使用综合指数法对中小学教师信息素养指数进行测算,分析了当前教师信息素养发展现状与差异,并提出""培养信息创新意识""""提升信息管理水平""""强化信息应用安全""""关注农村教师等弱势群体""四方面的发展建议。","教师信息素养;
                  ",10.13811/j.cnki.eer.2020.04.016,G434;G635.1,"
  中国学术期刊网络出版总库
          共19条
        
  
    [1]落实  落实  再落实——在2019年全国教育工作会议上的讲话[J]. 陈宝生.&nbsp&nbsp人民教育.
         2019(Z1)
        
    [2]教育信息化2.0的时代逻辑——《教育信息化2.0行动计划》解读之一[J]. 吴旻瑜,武晓菲.&nbsp&nbsp远程教育杂志.
         2018(04)
        
    [3]加快推进2.0,打造教育信息化升级版——《教育信息化2.0行动计划》解读之二[J]. 任昌山.&nbsp&nbsp电化教育研究.
         2018(06)
        
    [4]教育信息化2.0:新时代信息技术变革教育的关键历史跃迁[J]. 杨宗凯,吴砥,郑旭东.&nbsp&nbsp教育研究.
         2018(04)
        
    [5]教育信息化评估:研究、实践与反思[J]. 吴砥,余丽芹,李枞枞,吴磊.&nbsp&nbsp电化教育研究.
         2018(04)
        
    [6]论国际视野中的教师核心素养[J]. 王美君,顾銮斋.&nbsp&nbsp天津师范大学学报(社会科学版).
         2018(01)
        
    [7]城市智慧学习环境指数研究[J]. 刘德建,唐斯斯,庄榕霞,焦艳丽,谢春荣,黄荣怀.&nbsp&nbsp开放教育研究.
         2016(05)
        
    [8]我国中部地区基础教育信息化发展水平研究——基于湖北、湖南、江西、河南、安徽5省14个市(区)的调查分析[J]. 吴砥,李枞枞,周文婷,卢春.&nbsp&nbsp中国电化教育.
         2016(07)
        
    [9]中小学教师信息素养现状及提升策略[J]. 曹传东,向春艳.&nbsp&nbsp教学与管理.
         2015(33)
        
    [10]苏州教育信息化发展指数研究[J]. 卢春,吴砥,周文婷.&nbsp&nbsp中国教育信息化.
         2014(18)
        
  
  
          nEnable=1;
          ShowPage('19','CJFQ','Mark');
        

  外文题录数据库
          共5条
        
  
    
          [1]
        ISTE Standards teachers.
         ISTE. https://www.iste.org/docs/pdfs/20-14_ISTE_Standards-T_PDF.pdf
        . 2019
    
          [2]
        ISTE Standards for educators.
         ISTE. https://www.iste.org/standards/for-educators.htm
        . 2019
    
          [3]
        Information literacy standards for teacher education.
         ALA. http://www.ala.org/acrl/sites/ala.org.acrl/files/content/standards/ilstandards_te.pdf
        . 2019
    
          [4]
        UNESCO ICT Competency framework for teachers.
         UNESCO. http://unesdoc.unesco.org/images/0021/002134/213475e.pdf
        . 2019
    
          [5]
        European framework for the digital competence of educators:Dig Comp Edu.
         EUROPEAN COMMISSION. https://ec.europa.eu/jrc/en/publication/eur-scientific-and-technical-research-reports/european-framework-digital-competence-educatorsdigcompedu.htm
        . 2019
  
"
,CJFD,DHJY202004015,CJFDAUTO,CJFD,0,DHJY,2020,04,CJFD,CJFDAUTO,2,180.0,kns.cnki.net,4.249483823776245,基于教学行为数据分析的“互联网+在地化课堂”优化对策研究,王继新 田俊 王萱 韦怡彤,华中师范大学教育信息技术学院 华中师范大学教育信息技术协同创新中心 华中师范大学信息化与基础教育均衡发展协同创新中心,"""互联网+在地化课堂""是解决乡村教学点开不齐、开不足、开不好课问题的有效策略,也是提升乡村教育质量的关键抓手,在实施过程中应不断总结经验、验证成效并优化升级。文章首先陈述了""互联网+在地化课堂""的理念提出与实施过程;其次融合TIMSS的课堂教学行为分析和LICC课堂观察的方法,从教学共同体的协同行为、课堂教学言语与非言语行为的规范性、课堂的组织规模与个性化培养等方面进行了课堂教学行为分析。最后以教学行为数据分析结果为依据,从协同机制、教学规范和智能扶智三个维度提出了优化对策,包括充分激发共同体内外协同动力,优化组织架构,责权分配和制度安排;制定教学规范,引导共同体教师的协同教学设计、实践与评价;以""AI+教育""助力同步互动课堂精准化教学与个性化学习。","课堂教学;
                  ",10.13811/j.cnki.eer.2020.04.013,G434,"
  中国学术期刊网络出版总库
          共17条
        
  
    [1]“互联网+在地化”:乡村学校教学质量提升的实践研究[J]. 田俊,王继新,王萱.&nbsp&nbsp中国电化教育.
         2019(10)
        
    [2]学生发展关键能力视角下深度贫困地区乡村学校课堂问题研究[J]. 杨立昌,杨跃鸣,赵敏.&nbsp&nbsp教育科学研究.
         2019(07)
        
    [3]教师行为对教学视频学习效果影响的眼动研究[J]. 王红艳,胡卫平,皮忠玲,葛文双,徐益龙,范笑天,梁燕玲.&nbsp&nbsp远程教育杂志.
         2018(05)
        
    [4]信息技术助力农村教学点课堂教学结构创新与均衡发展实践[J]. 黄涛,田俊,吴璐璐.&nbsp&nbsp电化教育研究.
         2018(05)
        
    [5]信息化助力农村教学点学生发展的观测与评价——以咸安教学实验区为例[J]. 王继新,陈文竹.&nbsp&nbsp中国电化教育.
         2018(03)
        
    [6]信息化助力县域内教育优质均衡发展研究[J]. 王继新,张伟平.&nbsp&nbsp中国电化教育.
         2018(02)
        
    [7]人工智能赋能教育与学习[J]. 贾积有.&nbsp&nbsp远程教育杂志.
         2018(01)
        
    [8]课堂教学行为大数据透视下的教学现象探析[J]. 王陆,李瑶.&nbsp&nbsp电化教育研究.
         2017(04)
        
    [9]英语教师课堂教学规范研究:欧美职前外语教师标准的视角[J]. 郭宝仙.&nbsp&nbsp全球教育展望.
         2015(04)
        
    [10]聚焦学习行为:教学论研究的视域转换[J]. 向葵花,陈佑清.&nbsp&nbsp课程.教材.教法.
         2013(12)
        
  
  
          nEnable=1;
          ShowPage('17','CJFQ','Mark');
        

  国际期刊数据库
          共1条
        
  
    [1]Place- and Community-Based Education in Schools[J] .   
    Knapp,Clifford E.&nbsp&nbspThe Journal of Environmental Education .      
    2011
      (1)
    
  

  外文题录数据库
          共1条
        
  
    
          [1]
        ""The CIPP Model for Program Evaluation"".
         Stufflebeam,D.L. Evaluation Models
        . 1983
  
"
